timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
0.10777974128723145,-9.99108232664829,-10.411654612970835,0.19136976052559082,-9.991082324458961,-10.411654612558166,0.9435647687365258,-3.347363386474801,0.3374485818777496,291.14854081400597,216.73100918603163,0.0,0
0.2075655460357666,-9.991082542767005,-10.411654653736583,0.19136976923656646,-9.991082540632988,-10.411654653333816,0.9435648777894453,-3.347363399055462,0.33744825109761073,291.1485398731801,216.73100923854335,0.0,0
0.30768537521362305,-9.991082753421464,-10.411654693481788,0.19136977787784507,-9.991082751341814,-10.411654693089542,0.9435650562446836,-3.347363517532825,0.3374483218263954,291.14854047239703,216.73100759470097,0.0,0
0.4075939655303955,-9.991082958649503,-10.411654732174588,0.19136978649029895,-9.991082956624044,-10.411654731793554,0.9435650370912271,-3.3473633290226315,0.337448267931067,291.14853657194607,216.7310103954513,0.0,0
0.5074784755706787,-9.991083158308438,-10.411654769647198,0.19136979524576428,-9.991083156340217,-10.411654769278012,0.943565012604353,-3.347363385070122,0.3374473635857581,291.1485371097984,216.73100354365764,0.0,0
0.6075947284698486,-9.99108335224281,-10.411654806006677,0.19136980400988818,-9.991083350331737,-10.411654805648556,0.9435652337451227,-3.3473630644371597,0.3374463054505316,291.1485288588408,216.73099350985996,0.0,0
0.7086226940155029,-9.991083540473198,-10.411654841261868,0.1913698127460215,-9.99108353861906,-10.411654840914768,0.943565348884576,-3.3473631091226483,0.33744645484830804,291.14853146064326,216.73098934052274,0.0,0
0.8076250553131104,-9.99108372302099,-10.41165487541693,0.19136982145356782,-9.991083721223571,-10.41165487508081,0.943565396809619,-3.3473627175387834,0.3374462269268689,291.1485228971008,216.73098525614782,0.0,0
0.9075648784637451,-9.991083899998928,-10.411654908629677,0.19136983003083868,-9.991083898255404,-10.41165490830195,0.9435656107656524,-3.3473626550004876,0.33744523693332035,291.14852148737043,216.73098081824853,0.0,0
1.0074799060821533,-9.991084071716845,-10.411654940893131,0.19136983848921582,-9.991084070025456,-10.411654940575486,0.9435658575417466,-3.34736272908202,0.33744473578742656,291.148528098267,216.7309678898532,0.0,0
1.1075143814086914,-9.991084238230266,-10.411654972143326,0.19136984691959508,-9.99108423659095,-10.411654971836471,0.9435659218047122,-3.347362551192122,0.33744393367150227,291.1485282280009,216.73096591293483,0.0,0
1.208118200302124,-9.991084399323546,-10.41165500215177,0.19136985555039265,-9.991084397740597,-10.411655001857191,0.9435660326548492,-3.3473625741118935,0.33744457529303823,291.14852745586137,216.73096351594398,0.0,0
1.3076250553131104,-9.9910845547691,-10.411655031057863,0.19136986420601088,-9.99108455324254,-10.411655030774204,0.9435663686607846,-3.3473627791743663,0.3374445688127634,291.1485264954514,216.73095640837155,0.0,0
1.408127784729004,-9.991084704586507,-10.41165505887428,0.19136987283468804,-9.991084703116123,-10.411655058601495,0.9435662980207457,-3.347362981743972,0.3374441955406868,291.1485293431208,216.73096100419764,0.0,0
1.5074574947357178,-9.991084848805844,-10.411655085641655,0.19136988141561578,-9.991084847390706,-10.411655085378198,0.9435664514185471,-3.3473632837015925,0.3374443265431987,291.14851646273064,216.73095258547517,0.0,0
1.6075184345245361,-9.991084987662102,-10.411655111474623,0.19136988986046752,-9.991084986299555,-10.411655111221325,0.9435663901197218,-3.347363084125035,0.33744424843880766,291.1485258237148,216.7309488375892,0.0,0
