timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
6.305792570114136,-6.839295467801433,-10.000010083753814,2.8549231173123854e-05,-6.839295467801433,-10.000010083753814,-6.875149866460165,-10.053229660810736,0.0026482722346777383,0.2603009425735327,0.3287973607676277,0.0,0
6.405709505081177,-6.739561796590579,-10.000007872593919,2.3573257826374382e-05,-6.739561796590579,-10.000007872593919,-6.77598928666665,-10.05300193041481,0.0019477057334759524,0.2603912563070377,0.3342645242207948,0.0,0
6.50559663772583,-6.640380862031809,-10.000006728195334,1.0522403023884213e-05,-6.640380862031809,-10.000006728195334,-6.677200263201819,-10.0527835869642,0.0024691405079272544,0.2604833295207121,0.3399356668344634,0.0,0
6.605611324310303,-6.539778856338026,-10.000005977709092,8.070869134285242e-06,-6.539778856338026,-10.000005977709092,-6.57710949353084,-10.05255286055853,0.0025411089529663246,0.26074148727645075,0.34576974100306107,0.0,0
6.7056262493133545,-6.43750609821864,-10.000005432398895,6.277647682160065e-06,-6.43750609821864,-10.000005432398895,-6.475548278784264,-10.052298618152621,0.0026327444750202686,0.26072062312203587,0.3519575620177268,0.0,0
6.8055949211120605,-6.333243534778734,-10.000004908737726,5.404290651049639e-06,-6.333243534778734,-10.000004908737726,-6.37194589602806,-10.052022048113578,0.0025472868344357763,0.2605750966622857,0.35853265381141175,0.0,0
6.905574560165405,-6.230116722042035,-10.000005044918646,-1.2919987986721174e-06,-6.230116722042035,-10.000005044918646,-6.269555839062061,-10.051784741011883,0.0018529979857822292,0.26052192143831476,0.36525836619407326,0.0,0
7.005786657333374,-6.128743323002277,-10.000004419769027,1.097370840701738e-05,-6.128743323002277,-10.000004419769027,-6.168737989853171,-10.051552662756553,0.002115959043888636,0.2605142562180525,0.3721120365213701,0.0,0
7.10566520690918,-6.027934066144971,-10.000004327653834,2.8487680972943604e-06,-6.027934066144971,-10.000004327653834,-6.068376563682665,-10.051368317492683,0.0015569369042637744,0.26045912385458236,0.3791304798200594,0.0,0
7.205747365951538,-5.92542071445188,-10.000004213293009,2.354225842348696e-06,-5.92542071445188,-10.000004213293009,-5.966421513232317,-10.05121493840125,0.0015112921967104375,0.26035926820264227,0.38636646637323474,0.0,0
7.3056321144104,-5.820873991321065,-10.000003962290947,2.637877677591268e-06,-5.820873991321065,-10.000003962290947,-5.8622140527822095,-10.051049658597453,0.0014919694841259434,0.2607298368020552,0.39400763738345224,0.0,0
