timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
25.30632710456848,9.841546378469971,-10.038330836951243,0.8138452639406863,9.841443256504611,-10.03819517724579,7.258174080298532,-4.165092923374312,2.2533666318861862,0.20135690661904818,0.08102617565647932,0.0,0
25.40634322166443,9.844860979114987,-10.043168671658998,0.8815707194226002,9.844770100105961,-10.043043447677556,7.267198297001465,-4.1629068089331165,2.3224278428489424,0.3147590323381538,0.12672684778893012,0.0,0
25.506532669067383,9.849306860121457,-10.044314173590623,0.9464218871235166,9.849010840103553,-10.044504680508835,7.264212087754639,-4.159105110232613,2.386892359525452,0.31563460423231987,0.12800003321525688,0.0,0
25.606093645095825,9.86731392091492,-10.024723351602566,1.0119609112083596,9.866577565321482,-10.025588045352283,7.248554782889841,-4.139937522775387,2.4514637417678093,0.3167695962526034,0.12823319035899686,0.0,0
25.70626187324524,9.897934282546967,-9.986940073164927,1.083619780536468,9.896851820296025,-9.988326561139017,7.2441389794836315,-4.044736571997648,2.5177117800439315,0.32261258702169643,0.11105056729988158,0.0,2
25.806253671646118,9.938161097483347,-9.931618480901435,1.166825710002774,9.936911988803379,-9.933540477593464,7.259710868378879,-3.896769749572898,2.461284257263957,0.3094750684370762,0.1267422699824118,0.0,1
25.906092166900635,9.978702293560817,-9.856699739360504,1.2605427143485286,9.977540154777724,-9.859266560366185,7.199019458602145,-3.837305864993077,2.5548235604941656,0.30961003241318324,0.125713180292833,0.0,3
26.006397247314453,10.01207115920228,-9.762486224644467,1.343101153454755,10.011211898870165,-9.765347972795906,7.117607923008521,-3.779415081807181,2.6376456517731843,0.308564174173791,0.1246643163598724,0.0,1
26.106062173843384,10.037174516094746,-9.666710142431487,1.4015216297400022,10.03652354408805,-9.669623747285941,7.0840877329094685,-3.7586542415442494,2.6627680223915093,0.3084064414638002,0.12419213631244695,0.0,3
26.20606017112732,10.055459374835271,-9.568436889005602,1.4456614844689375,10.055003181753102,-9.571371509259928,7.164698759186484,-3.5968819426736034,2.6271332555252305,0.35801089321278234,0.16286097835772048,0.0,2
26.306095838546753,10.06891529681826,-9.471657902862486,1.4714999147843948,10.068551714216364,-9.474533155149434,6.9738085852558,-3.4921895742911713,2.708781362142526,0.3553677536940207,0.15943038168003298,0.0,0
26.406198740005493,10.079729969767063,-9.376794384189632,1.491374897752509,10.079439820101989,-9.379612924958224,6.939294756010585,-3.475350486995647,2.717370448783185,0.3549066157479473,0.15884891982737104,0.0,4
26.506009817123413,10.088372043890525,-9.283792217638762,1.507155294608095,10.088139604896059,-9.28655564397169,6.922008219655539,-3.4670704207446588,2.7214827445807868,0.35458310521121517,0.1585851825347023,0.0,1
26.6060574054718,10.095288123433512,-9.192610156246504,1.5199019279352504,10.095102311933363,-9.195319406785886,6.768952597387688,-3.39751852346315,2.750144753735226,0.35281082634426925,0.15594775275342504,0.0,2
26.70618200302124,10.100811994819894,-9.10322265680674,1.5301878505231443,10.100663798908405,-9.105878346804731,6.636064835761354,-3.3414691471019067,2.7677098655491603,0.3511881802122902,0.15386497321695586,0.0,0
26.80600333213806,10.105214513063778,-9.015613099804128,1.5384749137713192,10.105096646251718,-9.018215630631312,6.603404435659789,-3.3281743413709135,2.771340692741052,0.35080411372634634,0.1533793440041055,0.0,2
26.906116724014282,10.108716106975969,-8.929766244771434,1.545061766019956,10.108622466907578,-8.932315866082954,6.53872080343752,-3.3023178103069775,2.777573235033896,0.34989958229598234,0.15246223094474626,0.0,15
27.00603437423706,10.111501064115755,-8.845368684393895,1.5502407936921112,10.111426243390316,-8.847896385114122,6.53872080343752,-3.3023178103069775,2.777573235033896,0.34989958229598234,0.15246223094474626,0.0,16
27.10609006881714,10.113727510363002,-8.760964273231702,1.5543822155242881,10.113667719943981,-8.763501014533233,6.53872080343752,-3.3023178103069775,2.777573235033896,0.34989958229598234,0.15246223094474626,0.0,15
27.205999612808228,10.115504101438212,-8.676245615312373,1.5577126257339295,10.115456479505463,-8.678792504165493,6.53872080343752,-3.3023178103069775,2.777573235033896,0.34989958229598234,0.15246223094474626,0.0,16
27.306037425994873,10.11691928088913,-8.59117303048881,1.5603885412983753,10.116881375070207,-8.593731379425133,6.317164073504652,-3.217508761489602,2.7927272927178257,0.3477272586223072,0.14938882892297073,0.0,15
27.406099319458008,10.118044175902257,-8.505697494867702,1.56253618820042,10.118014092307746,-8.50826899293764,6.317164073504652,-3.217508761489602,2.7927272927178257,0.3477272586223072,0.14938882892297073,0.0,14
27.506006479263306,10.118941149146721,-8.420294462726917,1.5641685994713805,10.118916990173766,-8.422833179362591,6.317164073504652,-3.217508761489602,2.7927272927178257,0.3477272586223072,0.14938882892297073,0.0,15
27.606033086776733,10.119655659828602,-8.33588786740176,1.5655490806001127,10.119636902303183,-8.338421283838995,6.317164073504652,-3.217508761489602,2.7927272927178257,0.3477272586223072,0.14938882892297073,0.0,13
27.70608353614807,10.120220625483157,-8.251306205955556,1.5666157998661545,10.120205394632327,-8.253848387433182,6.317164073504652,-3.217508761489602,2.7927272927178257,0.3477272586223072,0.14938882892297073,0.0,16
27.80604386329651,10.120672012430184,-8.16641983817876,1.5674670767953764,10.120659885380261,-8.168972101845839,5.917530105504436,-3.0732772783374736,2.8039262867391277,0.34449187083639715,0.14462130996989378,0.0,19
27.906090259552002,10.121031483277749,-8.081179521407892,1.5681491119156292,10.121021843546822,-8.083743223363198,5.917530105504436,-3.0732772783374736,2.8039262867391277,0.34449187083639715,0.14462130996989378,0.0,17
28.006145000457764,10.121317123883518,-7.995533240678195,1.5686968716368244,10.121309512947896,-7.99811021839217,5.917530105504436,-3.0732772783374736,2.8039262867391277,0.34449187083639715,0.14462130996989378,0.0,16
28.106109619140625,10.121545995331005,-7.90997344792802,1.5690760144230087,10.121539721747146,-7.912515990442116,5.917530105504436,-3.0732772783374736,2.8039262867391277,0.34449187083639715,0.14462130996989378,0.0,15
28.206193208694458,10.121726603765515,-7.825481192841873,1.5694701228995582,10.121721786458378,-7.828017980101206,5.917530105504436,-3.0732772783374736,2.8039262867391277,0.34449187083639715,0.14462130996989378,0.0,14
